Analysis sample rate,Artist 7dID,Artist familiarity,Artist hotness,Artist ID,Artist latitude,Artist location,Artist longitude,Artist name,Audio MD5,Number of beats,Danceability,Duration,End of fade in,Energy,loudness,release,release 7dID,Hotness,SongID,Start of fade out,Tempo,Title,TrackID,Track 7dID,Year
22050.0,4010,0.643182772912233,0.500691340913453,AR3793X1187FB50CB3,,Middlesbrough- England,,Chris Rea,db40ea1ed032ccf190419babe51ef333,716,0.0,241.162,0.549,0.0,-8.531,The Road To Hell Part 2,17220,0.767727748373397,SODHVES12A6701CE6B,230.342,180.149,Driving Home For Christmas,TRAAEEH128E0795DFE,183976,1986

22050.0,364953,0.4114210482617737,0.3384148184832545,ARINEWW1187FB5577E,,,,Perrey And Kingsley,71d2fb37641b20f96955402be7eab02f,203,0.0,122.64444,0.99,0.0,-8.541,Vanguard Visionaries,617077,0.4348380902608562,SOXIATP12AAF3B2184,109.627,102.538,Spooks In Space,TRAAELO128F9302DD1,6856216,1966

22050.0,3041,0.7510076200369779,0.5236990777653908,ARDGB6U1187FB3AD07,51.50632,London- England,-0.12714,Eurythmics,6ad09a99e119960fe234a19e890f8742,279,0.0,207.0722,2.583,0.0,-6.629,Be Yourself Tonight,278999,0.38293509007501925,SOGNQWU12A8AE4868F,202.757,84.164,Tous Les Garçons Et Les Filles,TRAAEMJ128F425A917,3107981,1985

22050.0,13801,0.548585130198109,0.3835242473277272,AR2J2WF1187FB46271,54.48303,Egremont- Cumbria- England,-3.53444,Francis Dunnery,7f6863d6bb4c426234987f1528300b57,625,0.0,300.79955,0.0,0.0,-13.33,Hometown 2001,19601,0.6104742577715245,SOYQOFI12A6D4F76E1,298.347,124.175,Too Much Saturn,TRAAENC128F1451DE9,205540,1995

22050.0,10249,0.7493178009614533,0.48165586241245567,ARUI8651187B9ACF52,,Garnant- Wales,,John Cale,fbf497a6838e179be5b78f9aa3668638,523,0.0,228.46649,0.0,0.0,-12.412,Eat / Kiss: Music For The Films By Andy Warhol,38599,0.2265553139555314,SOVOLGY12A6D4F822B,228.466,137.004,Movement 4 [from Kiss] (Album Version),TRAAENP128F147BF32,413033,1997

22050.0,1647,0.6319466659983671,0.3807045358244573,AR89DTT1187B9A7ED5,37.77916,California - SF,-122.42005,Suzanne Ciani,3be610cc9850e3967869b8124041c004,423,0.0,239.59465,0.311,0.0,-21.552,The Ultimate Most Relaxing New Age Piano in the Universe,619882,0.4159831182884585,SOMZCVH12AB0182B8E,236.507,106.33,Stream,TRAAEOU128F9309DE0,6885148,0

22050.0,142898,0.6539378209700205,0.3968558693253486,ARMD0G81187B99A519,,,,Vickie Winans,15884580537397d60dc2250fe163451f,407,0.0,228.93669,0.338,0.0,-8.686,Classic Gold: Best of All,618615,,SONXJBL12AAF3B2C0C,219.574,107.961,Make Me Over,TRAAERU128F930674F,6871078,0

22050.0,373578,0.6683706115518646,0.45755390983649336,AR0VZWC1187B99BA57,-37.81753,Melbourne- Australia,144.96715,The Berzerker,fc1ec28144da5e38fce0de2919f3eb48,492,0.0,165.61587,2.171,0.0,-6.222,The Berzerker,681639,0.0,SOYWZTU12AB0180E26,165.616,174.287,Deform (live),TRAAEUB12903CDD3EA,7565003,2000

22050.0,1246,0.8457688664485438,0.7888059351620142,ARF2EHS1187B994F4E,36.16778,Nashville- Tennessee,-86.77836,Kings Of Leon,2c5618de2a1419e40855a8454abcb6dc,361,0.0,187.92444,0.328,0.0,-5.907,Holy Roller Novocaine,449471,0.6859402266976852,SOLGHDZ12AB0183B11,180.344,116.823,Wicker Chair,TRAAEWG128F930B3A4,4989932,2003

22050.0,230806,0.40745564385201366,0.30004649036641506,ARZKRD01187FB45FD2,,,,Edith Lefel,3a84b97779048f7b62ce944ce53ef755,462,0.0,276.50567,0.299,0.0,-4.638,Jeux de dames_ vol. 1 (réalisation Ronald Rubinel),321356,0.0,SOTNTNJ12AAA15FBD6,261.956,101.972,An ti chans',TRAAEXM128F92D47C8,3619557,0

22050.0,248684,0.46017132366610164,0.18931487775261457,ARK4H5K1187B992F74,,,,Taras,8867e512578d062815a66312910c2a33,420,0.0,200.25424,0.0,0.0,-5.884,I Will Love Again,530141,,SOXZXXV12AAF3B3A67,194.844,127.97,I Will Love Again (JJ's Club Radio),TRAAFEB128F92F8694,5857433,0

22050.0,33328,0.7788167165625715,0.5542914890128156,AR06EB01187FB40150,,Berkeley- CA,,NOFX,1a4d17798c506efdf4ed438cb65daa17,351,0.0,144.50893,0.237,0.0,-7.787,White Trash ......,104765,0.6712360269845353,SOPIKEG12A58291636,140.057,152.622,Stickin In My Eye,TRAAFJW128F428A424,1082135,1992

22050.0,516781,0.43588984708830425,0.26803783963074496,ARKPDBH1242077DEB1,,,,Murskahumppa,b066757b050f37c292668914c93534a6,523,0.0,285.17832,0.0,0.0,-8.488,Murskapunkkia,695158,,SOIRNBO12AC468D207,275.853,110.787,Ota kiinni,TRAAFKJ12903D02552,7717117,0

22050.0,291580,0.7111657865776896,0.46682699252718746,ARBJSO81187B9BA09B,,,,Soda Stereo,c3eb59209b7ab456d884f0ca9155a878,459,0.0,246.69995,0.322,0.0,-9.603,Canción Animal,509770,0.6261657596688281,SOSBDSF12AB0189007,224.049,112.903,Entre Caníbales,TRAAFMS128F933AB23,5646037,1990

22050.0,170661,0.44316239759770826,0.3004544598123077,ARRC2JF1187B9B6A93,-24.9162,AUSTRALIA,133.39311,Bruce Rowland,0f6aa26bd67c538a95d1f437b0e8891f,158,0.0,84.03546,0.328,0.0,-26.266,The Man from Snowy River,223779,0.0,SOIJXXM12A8C1416D6,75.79,115.642,Rosemary Recalls,TRAAFON128F42926FB,2445709,1985

22050.0,345476,0.4004335134580979,0.26627528554651025,ARNIFX51187FB418EA,,,,Xcultures,678ee0558c50b3605a878cb1149b8a6c,561,0.0,273.52771,2.177,0.0,-6.305,One World One People,466577,0.1992382620006783,SOHMMMC12AB0181C42,268.893,125.013,Sudanese Dance,TRAAFRU128F9339158,5190145,2000

22050.0,30101,0.47736475248353516,0.33750728916593725,ARCCRTI11F4C845308,,,,White Heart,8521fb5bbe40900184c412d2915f046b,562,0.0,298.84036,19.093,0.0,-9.998,Tales Of Wonder,148547,0.26586104921065007,SOVJXVJ12A8C13517D,289.46,113.277,Where The Thunder Roars (Tales Of Wonder Album Version),TRAAFSM128F425A2C5,1548122,0

22050.0,257069,0.6178701163443497,0.36366811024462387,ARNVH8S1187FB52F86,18.11526,Jamaica- West Indies,-77.27348,Heavy D / McGruff,fa6b1b300e5bbac539c92aab9fa30bc7,260,0.0,161.38404,0.165,0.0,-9.161,Waterbed Hev,423012,0.23773394162247466,SOFZCTA12AB0188D8F,161.384,96.979,Wanna Be A Player,TRAAFUJ128F933F42B,4717505,1997

22050.0,4741,0.7446412459327763,0.5799889824287546,ARNLO5S1187B9B80CC,,Pasadena- CA,,Van Halen,7dfecc8c2cb0171084e499f3f553c7cf,487,0.0,209.29261,0.0,0.0,-4.865,The Best Of Both Worlds,7133,0.8244821296824321,SOLRYQR12A670215BF,206.623,140.995,Panama (Remastered Album Version),TRAAFYL128E07856A7,72173,0

22050.0,15260,0.845601886640232,1.0059419659547393,ARTDQRC1187FB4EFD4,,Los Angeles- CA,,Black Eyed Peas,5304dd382803b40a2eccc0b617afad82,408,0.0,229.61587,0.0,0.0,-4.882,Total Workout Running 102 - 135 - 84bpm Ideal For Jogging_ Running_ Treadmill & General Fitness,358442,0.6244254932707666,SOCHRXB12A8AE48069,213.664,105.206,Let's Get It Started,TRAAGCZ128F93210FD,3999070,2004

22050.0,7338,0.9057768886660886,0.5984585009824434,ARK9TRQ1187B99C095,41.50471,Cleveland- OH,-81.69074,Nine Inch Nails,ce020c3664096562bec86adc6eddd862,444,0.0,426.89261,0.286,0.0,-12.951,Things Falling Apart,15567,0.6355366486226686,SOKBBXO12A6701DEA0,399.9,63.017,Metal,TRAAGEC128E079252C,163543,2000

22050.0,451,0.6940216479070769,0.47940767557514763,ARODBRG1187FB3FD99,,,,Nick Cave & The Bad Seeds,74a9e65a14d3678865e43582581c1360,648,0.0,269.26975,3.889,0.0,-11.751,Your Funeral... My Trial (2009 Digital Remaster),413222,,SOWHYUG12A58A77FAB,262.798,144.603,She Fell Away (2009 Digital Remaster),TRAAGGE128F9325E2C,4603984,0

22050.0,65397,0.4083890223759677,0.13924739387110993,ARMBYRO1187FB57419,,,,Nadine Renee,9f747c90951499896939f600c7ff7c78,681,0.0,249.41669,0.647,0.0,-6.693,Oasis of Love,80578,0.19878534876524423,SOYSTDI12A6D4F6500,238.434,167.92,Next Time,TRAAGHM128EF35CF8E,852705,0

22050.0,14043,0.6069253585317187,0.3891007762801808,ARWY7I71187FB36C3D,40.71455,New York- NY,-74.00712,Lesley Gore,67ca96689f499db63352c7cb15a82b44,292,0.0,136.48934,0.229,0.0,-9.091,60's Triple set,26902,,SOOOROX12A6D4F8400,130.026,129.122,It's My Party,TRAAGJV128F1464090,292256,1963

22050.0,201255,0.5624637835796072,0.3224851056611973,AR6Y22S1187B99906F,,,,Smartbomb,35122600160118386f40e1c6008582b1,510,0.0,233.27302,0.386,0.0,-2.658,Yeah.  Well_ Anyway....,633532,0.0,SONSPZE12AB01819CE,231.178,132.022,Complicate It,TRAAGKF128F932D5A2,7031468,2001

22050.0,324572,0.48100458301758264,0.3356518391847009,ARI5P4N1187FB3F44D,,Minnesota,,Suburbs,4e588672cdea2867001b85faebbd48a0,549,0.0,187.24526,0.107,0.0,-4.42,Un Titre de Toune,435830,0.24906579485370342,SOHWGFU12AB017B036,178.625,183.92,Monde De Fou,TRAAGKQ128F92EAF39,4855196,2005

22050.0,8614,0.7429631523413633,0.45339118607533013,ARYPWUK1187B98ACED,64.55653,Norway,12.66538,Emperor,ad1859ac1bdfe9bfb3970b4037f247c6,104,0.0,72.61995,0.0,0.0,-11.051,Live Inferno,495734,,SOQQVQJ12AB0185192,68.365,89.867,Opus a Satana (Part 2),TRAAGKS128F9314884,5488523,0

22050.0,13038,0.585479539749522,0.36438492446826576,ARW63KF1187B98AC48,46.71067,FR,1.71819,Julien Clerc,31d3ab56ae477d180133db3e93d17760,543,0.0,272.63955,2.775,0.0,-9.97,Vendredi 13 - 1981,664484,,SODRHHD12AB0189F2A,272.64,119.896,This Melody (Live),TRAAGMJ12903CAD7D4,7368035,0

22050.0,15205,0.671596269848304,0.4810242392118726,AR8H87D1187FB3A841,34.03142,Delight- AR,-93.50243,Glen Campbell,2904e2599ec8c200b30b44b86d9b70e0,316,0.0,142.75873,0.218,0.0,-11.335,Unconditional Love,112851,,SOQGFVO12A8C13C8C3,135.546,137.29,I'm Gone This Time,TRAAGNL128F4299BF1,1164868,0

22050.0,86039,0.44932361520766173,0.34328188178708335,ARLWR721187B9A03C9,35.82213,Humboldt- TN,-88.91599,T.G. Sheppard,5d21d8fdd930d59edd6b78926de22907,259,0.0,194.11546,0.089,0.0,-15.581,The Very Best Of,200689,0.3827232807891977,SORABMD12A8C136672,182.729,82.343,You Feel Good All Over,TRAAGOH128F42593CE,2185175,2002

22050.0,11535,0.5164437797727629,0.38666909170602387,ARF4V431187FB3AA41,27.94653,Tampa- FL,-82.45927,Slim Whitman,4bf3e42080e6a97cd1a555eff69a714a,303,0.0,195.91791,0.165,0.0,-11.98,Country Lovers. Vol. 3,682725,,SOTUBVH12AB018D2EC,192.087,91.487,Indian Love Call,TRAAGPF12903CE027E,7576962,1990

22050.0,21235,0.7282097070640043,0.5380702951237828,ARBGWMW1187B9AEA3E,,CA,,Savage Garden,4fff121876c0b80f09157c9028af2a7b,167,0.0,118.33424,0.0,0.0,-11.215,Affirmation,287804,,SOMQAGT12A8C132DB4,118.334,84.69,You Can Still Be Free,TRAAGPH128F4273C8D,3228951,1999

22050.0,5845,0.7986451787418826,0.5524133455169445,AR6G4V01187B9AD086,,,,Queens Of The Stone Age,343fb42e35d36386fc5ae5858dfa2cc2,560,0.0,288.41751,0.113,0.0,-8.165,Lullabies To Paralyze,220917,0.7251212835673101,SOKLLOH12A67020F2C,279.179,115.606,I Never Came,TRAAGPJ128F428CD1B,2417203,2005

22050.0,20690,0.44585463135951076,0.3475988886835368,ARVQ4QM1187B98AD95,33.52029,Birmingham- AL,-86.8115,Hank Penny & The Lincoln Penny Orchestra,cef5b9421ef0d449148483b542781c46,251,0.0,123.21914,1.001,0.0,-12.69,It's War Again,629785,,SONRLQH12AB017C232,118.079,126.523,Dixie,TRAAGUA128F93236E8,6990204,0

22050.0,464,0.605109701914858,0.39854753538058046,AR9AM2N1187B9AD2F1,53.4796,Manchester- England,-2.24881,Inspiral Carpets,15855cbe9a0b57bc9fdc883b65fe2766,531,0.0,283.76771,0.0,0.0,-8.7,The Singles,11305,0.6651722407621973,SODDZAD12A6701DC4C,271.83,113.677,Commercial Reign,TRAAGVF128E0789785,116001,1990

22050.0,3946,0.45404399500343795,0.4214151025424071,AR9XEVF1187B99D017,,,,Borialis,27c2501d57affc43e719e4d241ec8daf,331,0.0,239.3073,0.182,0.0,-5.758,What You Thought You Heard,4967,0.5546547674656118,SORENXV12A6701F61F,220.264,86.938,Hourglass,TRAAGVM128E0784D95,51416,0

22050.0,253540,0.5435161307179269,0.40418220665370436,ARCFOZ71187FB43A0D,,,,The Dirty Skirts,51c54cfa48fecebb81e93d89c81c9b4f,470,0.0,206.75873,0.096,0.0,-4.907,Daddy Don't Disco,325335,0.30416950343527516,SOYMMDY12AB01825B2,193.115,141.936,Wake,TRAAGXN128F92DE52C,3662845,0

22050.0,66541,0.4205458495228202,0.3135693426838017,ARHFEBO11F50C4825A,,,,Flor Silvestre,f77c44758887775fa79a30027d1bd70c,233,0.0,134.81751,0.0,0.0,-8.133,15 Exitos Vol. 2 Flor Silvestre,82932,,SOJWQIP12A6D4F710A,130.723,106.049,Caricia Y Herida,TRAAGZU128EF360F47,870018,0

22050.0,304198,0.37385062304422495,0.1489854809922737,AR107SB1187B9A79F9,,Bézu- comme Superdupont- ne connait qu&#039;un pays : la France !,,Bézu,81dcdddfd5ad4a2397d6d83a477a2b07,595,0.0,285.64853,0.397,0.0,-9.093,Le top du père Nöel,401583,,SOOVOKS12AB017EE57,274.727,126.88,Le tortillard,TRAAHDH128F93094B6,4463774,0

22050.0,368,0.7431297761478142,0.49356684269655965,ARXWAQQ1187B9AE954,,Newark- NJ,,Redman,4a953b42bfeb5440d2ec314a7818dd30,177,0.0,124.18567,0.0,0.0,-10.296,Malpractice,8552,0.5701059300583878,SORWHWY12A6702038E,121.005,85.008,WKYA (drop),TRAAHEG128E07861C3,86269,2001

22050.0,22836,0.13818761011851705,0.3178109598122704,ARL6XZC1187FB3936E,,,,Solistiyhtye Suomi,ecde77a73c92c5916b4bf4a57af15280,295,0.0,134.08608,4.441,0.0,-12.839,20 Suosikkia / Rilluttele yö,217058,,SOGYYLE12A8C13E5EA,130.38,133.699,Teräslintu,TRAAHEH128F427FCEF,2363661,0

22050.0,31296,0.4161410224693502,0.33109012633891616,ARSDSMG1187B98CB59,40.71455,New York- NY,-74.00712,Eddie Cantor,c085dd8b2551c30aebfd9d15fa38eee8,298,0.0,155.61098,0.154,0.0,-13.71,The Fabulous Eddie Cantor,489673,,SOITUXQ12AB0183AE9,150.75,118.975,Now's The Time To Fall In Love,TRAAHEQ128F93057B4,5426684,0

22050.0,7184,0.49555965151406806,0.34919221761645924,AR3WMW01187B9921F7,,,,Schizoid,e2c10ea7228b0b6e11013316df37e1b1,466,0.0,275.40853,0.0,0.0,-2.119,Grim Prospects Remixes - Grim Prospects Will Never End,475992,,SOTWEZZ12A8C142B60,272.556,102.408,Grim Prospects (Gross Prospects - Bad Trip Remix),TRAAHER128F92E3FE9,5285106,0

22050.0,61091,0.43053890741728074,0.3163540008222974,AR3C3C01187B98E800,56.153,Aarhus- Denmark,10.20452,Kai Winding,352acc5a415aea488f81e0496fba5fa8,413,0.0,223.4771,0.291,0.0,-14.438,The Incredible Kai Winding Trombones,495041,0.0,SOUVRGZ12A58A77F90,220.026,112.006,Mangos,TRAAHJX128F9312B83,5481094,1961

22050.0,48089,0.42837541665132417,0.317833879200262,ARDD9UN1187B98D3A7,31.84666,Sicily Island- LA,-91.657,Sonny Simmons,ccd00c7477f01f4c8375b9d5b7017119,336,0.0,443.24526,0.23,0.0,-13.002,Staying on the Watch,225610,0.2707759989463275,SOBLTSM12A6D4F9EEA,430.736,45.527,A Distant Voice,TRAAHKE128F421389B,2468314,0

22050.0,150079,0.5451109508213838,0.34575124701970267,ARJGNV61187B98F3B5,,Tallahassee- FL,,Mira,06963d146fa1ee625710ce60ffd0a10e,245,0.0,177.81506,0.554,0.0,-12.004,Openbare Weg,473710,,SOUQVUD12A8C142DCE,167.48,85.621,Openbare Weg,TRAAHMO128F92DE7C9,5262298,2006

22050.0,440130,0.4833394215564992,0.27756173775343046,ARSVI4L1187B996181,,,,Citizen Kaned,6b11dbb60519314861b8a245f5a76342,691,0.0,385.33179,3.048,0.0,-8.37,Tip World Singles 2000,710902,,SOCRPDR12AB0185B75,382.647,108.061,President Johnson,TRAAHPZ12903CB4643,7884742,2000

22050.0,144534,0.5592784942236473,0.4320119468576032,ARVJ0JK1187B98C9C0,,,,The Brooklyn Tabernacle Choir,30febb787fbf6147aa5cae01d87f79bc,1159,0.0,324.44036,0.0,0.0,-11.829,Praise Him...Live!,341940,0.4051157216913865,SOXVBVL12AF72A600C,312.239,216.195,Lead Me Lord,TRAAHRF128F92FE234,3826845,1995

22050.0,33244,0.43888747505017295,0.3251485709173023,AR4PCIG1187B98D07D,36.16778,Nashville- TN,-86.77836,Ellen McIlwaine,acd12c7550ee05894c31033ae8a3b7c2,597,0.0,275.12118,0.34,0.0,-6.29,Spontanous Combustion,766444,0.24274187894946822,SOIQHDR12AB01896C8,272.933,132.428,Spontanous Combustion,TRAAHTH12903CCFFE1,8486209,0

22050.0,4822,0.5781036297198625,0.4148926124367487,AR1RHCO1187B9AF0BF,37.77916,San Francisco- CA,-122.42005,Vince Guaraldi / Bola Sete,3ad40aace9a1b7909657198b3e01b751,823,0.0,294.66077,0.864,0.0,-15.761,From All Sides,432406,0.3867901771390143,SODLSHA12AAF3B29F2,282.564,168.307,Choro,TRAAHVY128F92E25D6,4819514,0

22050.0,15530,0.5024531765214763,0.3915853290262099,AR1X2H01187B98CCF2,,Menilmontant- France,,Maurice Chevalier,f54d651f130d7416fad040d93d999990,447,0.0,193.20118,0.497,0.0,-27.433,Maurice Chevalier  The Essential Collection Vol 1,546663,,SOAGHMH12AB0180285,190.003,140.956,Ma Louise,TRAAHXN128F9326097,6046214,0

22050.0,17589,0.5419751082100462,0.38418425849676846,ARBQBZV1187B99D29E,,,,Carl Cox Vs Yousef,a366912bac4833c6c1ed5de4c6a39bf8,772,0.0,357.82485,0.131,0.0,-5.701,Dave Pearce Best of the Dance Years 1988 - 1992,548374,0.5112548351002428,SORAVUP12AB018556E,353.785,130.016,I Want You (Forever),TRAAHYV128F932A425,6063570,1991

22050.0,392099,0.6837194679130381,0.4126716309926985,AR9ODB41187FB459B2,,SPRINGFIELD- Virginia,,Organized Konfusion,e53c6982a5fa8726188616681cb597ac,580,0.0,198.3473,0.201,0.0,-8.709,The Equinox,704183,0.46048484498641545,SOFXNQP12AB0184F1A,182.184,175.769,Hate,TRAAHZP12903CA25F4,7810785,1997

22050.0,2183,0.6148709339199385,0.6282464191914875,ARF3GX71187FB3EB66,,Medicine Lodge- KS,,Martina McBride,90e07d5cb1366b0aa0685177921c5c84,427,0.0,261.95546,0.0,0.0,-13.627,Timeless,307618,0.48828987603734525,SOGQTRZ12A8C13C8B0,253.452,100.194,I Can't Stop Loving You,TRAAIAE128F42AC53D,3464362,2005

22050.0,7911,0.6264363817515622,0.3742711738564048,AR3PN3R1187FB4CEBD,18.01571,Kingston- Jamaica,-76.79731,Horace Andy,50b5fb243213179f0bb2510a93ff2c48,439,0.0,176.27383,0.183,0.0,-11.479,Feel Good All Over: Anthology 1970-1976,784530,